1, 0, 4000, 0
1, 3500, 4000, 0
1, 7000, 4000, 0
1, 10500, 4000, 0
1, 14000, 4000, 0
1, 17500, 4000, 0
1, 21000, 4000, 0
1, 0, 6000, 180
1, 3500, 6000, 180
1, 7000, 6000, 180
1, 10500, 6000, 180
1, 14000, 6000, 180
1, 17500, 6000, 180
1, 21000, 6000, 180
1, 0, 7000, 0
1, 3500, 7000, 0
1, 7000, 7000, 0
1, 10500, 7000, 0
1, 14000, 7000, 0
1, 17500, 7000, 0
1, 21000, 7000, 0
1, 11000, 9000, 180
1, 14500, 9000, 180
1, 18000, 9000, 180
1, 21500, 9000, 180
1, 0, 9000, 180
1, 11000, 10000, 0
1, 21500, 10000, 0
1, 0, 10000, 0
1, 21500, 12000, 180
1, 0, 12000, 180
1, 11000, 12000, 180
1, 21500, 13000, 0
1, 25000, 13000, 0
1, 0, 13000, 0
1, 11000, 13000, 0
1, 0, 15000, 180
1, 3500, 15000, 180
1, 7000, 15000, 180
1, 10500, 15000, 180
1, 24500, 15000, 180
1, 0, 16000, 0
1, 3500, 16000, 0
1, 7000, 16000, 0
1, 10500, 16000, 0
1, 14000, 16000, 0
1, 17500, 16000, 0
1, 21000, 16000, 0
1, 24500, 16000, 0
1, 28000, 16000, 0
1, 0, 18000, 180
1, 3500, 18000, 180
1, 7000, 18000, 180
1, 10500, 18000, 180
1, 14000, 18000, 180
1, 17500, 18000, 180
1, 21000, 18000, 180
1, 24500, 18000, 180
1, 28000, 18000, 180
1, 0, 19000, 0
1, 3500, 19000, 0
1, 7000, 19000, 0
1, 10500, 19000, 0
1, 14000, 19000, 0
1, 17500, 19000, 0
1, 21000, 19000, 0
1, 24500, 19000, 0
1, 28000, 19000, 0
1, 31500, 19000, 0
1, 0, 21000, 180
1, 3500, 21000, 180
1, 7000, 21000, 180
1, 10500, 21000, 180
1, 14000, 21000, 180
1, 17500, 21000, 180
1, 21000, 21000, 180
1, 24500, 21000, 180
1, 28000, 21000, 180
1, 31500, 21000, 180
1, 0, 22000, 0
1, 3500, 22000, 0
1, 7000, 22000, 0
1, 10500, 22000, 0
1, 14000, 22000, 0
1, 17500, 22000, 0
1, 21000, 22000, 0
1, 24500, 22000, 0
1, 28000, 22000, 0
1, 14000, 24000, 180
1, 17500, 24000, 180
1, 21000, 24000, 180
1, 24500, 24000, 180
1, 28000, 24000, 180
1, 0, 24000, 180
1, 3500, 24000, 180
1, 22000, 25000, 0
1, 25500, 25000, 0
1, 0, 25000, 0
1, 3500, 25000, 0
1, 14000, 25000, 0
1, 22000, 27000, 180
1, 0, 27000, 180
1, 3500, 27000, 180
1, 14000, 27000, 180
1, 0, 28000, 0
1, 3500, 28000, 0
1, 7000, 28000, 0
1, 10500, 28000, 0
1, 14000, 28000, 0
1, 22000, 28000, 0
1, 0, 30000, 180
1, 3500, 30000, 180
1, 7000, 30000, 180
1, 10500, 30000, 180
1, 14000, 30000, 180
1, 0, 31000, 0
1, 3500, 31000, 0
1, 7000, 31000, 0
1, 10500, 31000, 0
1, 14000, 31000, 0
1, 17500, 31000, 0
1, 21000, 31000, 0
1, 0, 33000, 180
1, 3500, 33000, 180
1, 7000, 33000, 180
1, 10500, 33000, 180
1, 14000, 33000, 180
1, 17500, 33000, 180
1, 21000, 33000, 180
1, 0, 34000, 0
1, 3500, 34000, 0
1, 7000, 34000, 0
1, 10500, 34000, 0
1, 14000, 34000, 0
1, 17500, 34000, 0
1, 21000, 34000, 0
