5, 0, 0, 0
5, 2400, 0, 0
5, 4800, 0, 0
5, 7200, 0, 0
5, 9600, 0, 0
5, 12000, 0, 0
5, 14400, 0, 0
4, 16800, 0, 0
5, 0, 1150, 180
5, 2400, 1150, 180
5, 4800, 1150, 180
5, 7200, 1150, 180
5, 9600, 1150, 180
5, 12000, 1150, 180
5, 14400, 1150, 180
4, 16800, 1150, 180
5, 0, 2150, 0
5, 2400, 2150, 0
5, 4800, 2150, 0
5, 7200, 2150, 0
5, 9600, 2150, 0
5, 12000, 2150, 0
5, 14400, 2150, 0
4, 16800, 2150, 0
5, 0, 3300, 180
5, 2400, 3300, 180
5, 4800, 3300, 180
5, 7200, 3300, 180
5, 9600, 3300, 180
5, 12000, 3300, 180
5, 14400, 3300, 180
4, 16800, 3300, 180
5, 0, 4300, 0
5, 2400, 4300, 0
5, 4800, 4300, 0
5, 7200, 4300, 0
5, 9600, 4300, 0
5, 12000, 4300, 0
5, 14400, 4300, 0
4, 16800, 4300, 0
5, 0, 5450, 180
5, 2400, 5450, 180
5, 4800, 5450, 180
5, 0, 6450, 0
5, 2400, 6450, 0
5, 4800, 6450, 0
5, 0, 7600, 180
5, 2400, 7600, 180
5, 4800, 7600, 180
3, 7200, 7600, 180
5, 0, 8600, 0
5, 2400, 8600, 0
5, 4800, 8600, 0
3, 7200, 8600, 0
5, 0, 9750, 180
5, 2400, 9750, 180
5, 4800, 9750, 180
3, 7200, 9750, 180
5, 0, 10750, 0
5, 2400, 10750, 0
5, 4800, 10750, 0
3, 7200, 10750, 0
5, 0, 11900, 180
5, 2400, 11900, 180
5, 4800, 11900, 180
3, 7200, 11900, 180
5, 0, 12900, 0
5, 2400, 12900, 0
5, 4800, 12900, 0
3, 7200, 12900, 0
5, 0, 14050, 180
5, 2400, 14050, 180
5, 4800, 14050, 180
3, 7200, 14050, 180
5, 0, 15050, 0
5, 2400, 15050, 0
5, 4800, 15050, 0
3, 7200, 15050, 0
5, 0, 16200, 180
5, 2400, 16200, 180
5, 4800, 16200, 180
3, 7200, 16200, 180
5, 0, 17200, 0
5, 2400, 17200, 0
5, 4800, 17200, 0
3, 7200, 17200, 0
3, 0, 18350, 180
5, 5600, 18350, 180
