1, 0, 800, 180
1, 3000, 800, 180
1, 6000, 800, 180
1, 9000, 800, 180
1, 12000, 800, 180
1, 15000, 800, 180
1, 18000, 800, 180
1, 21000, 800, 180
1, 24000, 800, 180
1, 27000, 800, 180
1, 30000, 800, 180
1, 33000, 800, 180
1, 36000, 800, 180
1, 0, 1800, 0
1, 3000, 1800, 0
1, 6000, 1800, 0
1, 9000, 1800, 0
1, 12000, 1800, 0
1, 15000, 1800, 0
1, 18000, 1800, 0
1, 21000, 1800, 0
1, 24000, 1800, 0
1, 27000, 1800, 0
1, 30000, 1800, 0
1, 33000, 1800, 0
1, 36000, 1800, 0
1, 0, 3600, 180
1, 3000, 3600, 180
1, 6000, 3600, 180
1, 9000, 3600, 180
1, 12000, 3600, 180
1, 15000, 3600, 180
1, 18000, 3600, 180
1, 21000, 3600, 180
1, 24000, 3600, 180
1, 27000, 3600, 180
1, 30000, 3600, 180
1, 33000, 3600, 180
1, 36000, 3600, 180
1, 0, 4600, 0
1, 3000, 4600, 0
1, 6000, 4600, 0
1, 9000, 4600, 0
1, 12000, 4600, 0
1, 15000, 4600, 0
1, 18000, 4600, 0
1, 21000, 4600, 0
1, 24000, 4600, 0
1, 27000, 4600, 0
1, 30000, 4600, 0
1, 33000, 4600, 0
1, 0, 6400, 180
1, 3000, 6400, 180
1, 6000, 6400, 180
1, 9000, 6400, 180
1, 12000, 6400, 180
1, 15000, 6400, 180
1, 18000, 6400, 180
1, 21000, 6400, 180
1, 24000, 6400, 180
1, 27000, 6400, 180
1, 30000, 6400, 180
1, 33000, 6400, 180
1, 0, 7400, 0
1, 3000, 7400, 0
1, 6000, 7400, 0
1, 9000, 7400, 0
1, 12000, 7400, 0
1, 15000, 7400, 0
1, 18000, 7400, 0
1, 21000, 7400, 0
1, 24000, 7400, 0
1, 27000, 7400, 0
1, 30000, 7400, 0
1, 33000, 7400, 0
1, 0, 9200, 180
1, 3000, 9200, 180
1, 6000, 9200, 180
1, 9000, 9200, 180
1, 12000, 9200, 180
1, 15000, 9200, 180
1, 18000, 9200, 180
1, 21000, 9200, 180
1, 24000, 9200, 180
1, 27000, 9200, 180
1, 30000, 9200, 180
1, 33000, 9200, 180
1, 0, 10200, 0
1, 3000, 10200, 0
1, 6000, 10200, 0
1, 9000, 10200, 0
1, 12000, 10200, 0
1, 15000, 10200, 0
1, 18000, 10200, 0
1, 21000, 10200, 0
1, 24000, 10200, 0
1, 27000, 10200, 0
1, 30000, 10200, 0
1, 33000, 10200, 0
1, 0, 12000, 180
1, 3000, 12000, 180
1, 6000, 12000, 180
1, 9000, 12000, 180
1, 12000, 12000, 180
1, 15000, 12000, 180
1, 18000, 12000, 180
1, 21000, 12000, 180
1, 24000, 12000, 180
1, 27000, 12000, 180
1, 30000, 12000, 180
1, 33000, 12000, 180
1, 0, 13000, 0
1, 3000, 13000, 0
1, 6000, 13000, 0
1, 9000, 13000, 0
1, 18000, 13000, 0
1, 21000, 13000, 0
1, 24000, 13000, 0
1, 27000, 13000, 0
1, 30000, 13000, 0
1, 33000, 13000, 0
1, 18000, 14800, 180
1, 27000, 14800, 180
1, 30000, 14800, 180
1, 33000, 14800, 180
1, 36000, 14800, 180
1, 0, 14800, 180
1, 3000, 14800, 180
1, 6000, 14800, 180
1, 9000, 14800, 180
1, 26500, 15800, 0
1, 29500, 15800, 0
1, 32500, 15800, 0
1, 35500, 15800, 0
1, 0, 15800, 0
1, 3000, 15800, 0
1, 6000, 15800, 0
1, 9000, 15800, 0
1, 18000, 15800, 0
1, 26500, 17600, 180
1, 29500, 17600, 180
1, 32500, 17600, 180
1, 35500, 17600, 180
1, 0, 17600, 180
1, 3000, 17600, 180
1, 6000, 17600, 180
1, 9000, 17600, 180
1, 18000, 17600, 180
1, 26500, 18600, 0
1, 29500, 18600, 0
1, 32500, 18600, 0
1, 35500, 18600, 0
1, 0, 18600, 0
1, 3000, 18600, 0
1, 6000, 18600, 0
1, 9000, 18600, 0
1, 18000, 18600, 0
1, 26500, 20400, 180
1, 29500, 20400, 180
1, 32500, 20400, 180
1, 35500, 20400, 180
1, 0, 20400, 180
