1, 16000, 0, 0
1, 18200, 0, 0
1, 0, 0, 0
1, 33000, 0, 0
1, 35200, 0, 0
1, 37400, 0, 0
1, 16000, 1600, 180
1, 18200, 1600, 180
1, 0, 1600, 180
1, 33000, 1600, 180
1, 35200, 1600, 180
1, 37400, 1600, 180
1, 0, 2500, 0
1, 17600, 2500, 0
1, 33000, 2500, 0
1, 0, 4100, 180
1, 2200, 4100, 180
1, 4400, 4100, 180
1, 6600, 4100, 180
1, 8800, 4100, 180
1, 11000, 4100, 180
1, 13200, 4100, 180
1, 15400, 4100, 180
1, 17600, 4100, 180
1, 19800, 4100, 180
1, 22000, 4100, 180
1, 24200, 4100, 180
1, 26400, 4100, 180
1, 28600, 4100, 180
1, 30800, 4100, 180
1, 33000, 4100, 180
1, 3500, 5000, 0
1, 5700, 5000, 0
1, 7900, 5000, 0
1, 10100, 5000, 0
1, 12300, 5000, 0
1, 14500, 5000, 0
1, 16700, 5000, 0
1, 18900, 5000, 0
1, 21100, 5000, 0
1, 23300, 5000, 0
1, 25500, 5000, 0
1, 27700, 5000, 0
1, 29900, 5000, 0
1, 32100, 5000, 0
1, 34300, 5000, 0
1, 3500, 6600, 180
1, 5700, 6600, 180
1, 7900, 6600, 180
1, 10100, 6600, 180
1, 12300, 6600, 180
1, 14500, 6600, 180
1, 16700, 6600, 180
1, 18900, 6600, 180
1, 21100, 6600, 180
1, 23300, 6600, 180
1, 25500, 6600, 180
1, 27700, 6600, 180
1, 29900, 6600, 180
1, 32100, 6600, 180
1, 34300, 6600, 180
1, 3500, 7500, 0
1, 5700, 7500, 0
1, 7900, 7500, 0
1, 10100, 7500, 0
1, 12300, 7500, 0
1, 14500, 7500, 0
1, 16700, 7500, 0
1, 18900, 7500, 0
1, 21100, 7500, 0
1, 23300, 7500, 0
1, 25500, 7500, 0
1, 34300, 7500, 0
1, 3500, 9100, 180
1, 5700, 9100, 180
1, 7900, 9100, 180
1, 10100, 9100, 180
1, 12300, 9100, 180
1, 14500, 9100, 180
1, 16700, 9100, 180
1, 18900, 9100, 180
1, 21100, 9100, 180
1, 23300, 9100, 180
1, 25500, 9100, 180
1, 33000, 9100, 180
1, 3500, 10000, 0
1, 5700, 10000, 0
