5, 0, 0, 0
5, 2400, 0, 0
5, 4800, 0, 0
5, 7200, 0, 0
5, 9600, 0, 0
5, 12000, 0, 0
4, 14400, 0, 0
5, 0, 1150, 180
5, 2400, 1150, 180
5, 4800, 1150, 180
5, 7200, 1150, 180
5, 9600, 1150, 180
5, 12000, 1150, 180
4, 14400, 1150, 180
5, 0, 2150, 0
5, 2400, 2150, 0
5, 4800, 2150, 0
5, 7200, 2150, 0
5, 9600, 2150, 0
5, 12000, 2150, 0
4, 14400, 2150, 0
5, 0, 3300, 180
5, 2400, 3300, 180
5, 4800, 3300, 180
5, 7200, 3300, 180
5, 9600, 3300, 180
5, 12000, 3300, 180
4, 14400, 3300, 180
5, 0, 4300, 0
5, 2400, 4300, 0
5, 4800, 4300, 0
5, 7200, 4300, 0
5, 9600, 4300, 0
5, 12000, 4300, 0
4, 14400, 4300, 0
5, 0, 5450, 180
5, 2400, 5450, 180
5, 4800, 5450, 180
5, 7200, 5450, 180
5, 9600, 5450, 180
5, 12000, 5450, 180
4, 14400, 5450, 180
5, 0, 6450, 0
5, 2400, 6450, 0
5, 4800, 6450, 0
5, 7200, 6450, 0
5, 9600, 6450, 0
5, 12000, 6450, 0
4, 14400, 6450, 0
