2, 0, 0, 270
2, 0, 2400, 270
2, 0, 4800, 270
2, 0, 7200, 270
2, 1400, 0, 90
2, 1400, 2400, 90
2, 1400, 4800, 90
2, 1400, 7200, 90
2, 2600, 0, 270
2, 2600, 2400, 270
2, 2600, 4800, 270
2, 2600, 7200, 270
2, 4000, 0, 90
2, 4000, 2400, 90
2, 4000, 4800, 90
2, 4000, 7200, 90
2, 5200, 0, 270
2, 5200, 2400, 270
2, 5200, 4800, 270
2, 5200, 7200, 270
2, 6600, 0, 90
2, 6600, 2400, 90
2, 6600, 4800, 90
2, 6600, 7200, 90
2, 7800, 0, 270
2, 7800, 2400, 270
2, 7800, 4800, 270
2, 7800, 7200, 270
2, 9200, 0, 90
2, 9200, 2400, 90
2, 9200, 4800, 90
2, 9200, 7200, 90
2, 10400, 0, 270
2, 10400, 2400, 270
2, 10400, 4800, 270
2, 10400, 7200, 270
2, 11800, 0, 90
2, 11800, 2400, 90
2, 11800, 4800, 90
2, 11800, 7200, 90
2, 13000, 0, 270
2, 13000, 2400, 270
2, 13000, 4800, 270
2, 13000, 7200, 270
2, 14400, 0, 90
2, 14400, 2400, 90
2, 14400, 4800, 90
2, 14400, 7200, 90
2, 15600, 0, 270
2, 15600, 2400, 270
2, 15600, 4800, 270
2, 15600, 7200, 270
2, 17000, 0, 90
2, 17000, 2400, 90
2, 17000, 4800, 90
2, 17000, 7200, 90
2, 18200, 0, 270
2, 18200, 2400, 270
2, 18200, 4800, 270
2, 18200, 7200, 270
