1, 0, 8000, 270
1, 0, 10200, 270
1, 0, 12400, 270
1, 0, 14600, 270
1, 0, 16800, 270
1, 0, 19000, 270
1, 0, 21200, 270
1, 0, 23400, 270
1, 0, 25600, 270
1, 0, 27800, 270
1, 0, 30000, 270
1, 0, 32200, 270
1, 0, 34400, 270
1, 0, 36600, 270
1, 1600, 8000, 90
1, 1600, 10200, 90
1, 1600, 12400, 90
1, 1600, 14600, 90
1, 1600, 16800, 90
1, 1600, 19000, 90
1, 1600, 21200, 90
1, 1600, 23400, 90
1, 1600, 25600, 90
1, 1600, 27800, 90
1, 1600, 30000, 90
1, 1600, 32200, 90
1, 1600, 34400, 90
1, 1600, 36600, 90
1, 2500, 8000, 270
1, 2500, 10200, 270
1, 2500, 12400, 270
1, 2500, 14600, 270
1, 2500, 16800, 270
1, 2500, 19000, 270
1, 2500, 21200, 270
1, 2500, 23400, 270
1, 2500, 25600, 270
1, 2500, 27800, 270
1, 2500, 30000, 270
1, 2500, 32200, 270
1, 2500, 34400, 270
1, 2500, 36600, 270
1, 4100, 8000, 90
1, 4100, 10200, 90
1, 4100, 12400, 90
1, 4100, 14600, 90
1, 4100, 16800, 90
1, 4100, 19000, 90
1, 4100, 21200, 90
1, 4100, 23400, 90
1, 4100, 25600, 90
1, 4100, 27800, 90
1, 4100, 30000, 90
1, 4100, 32200, 90
1, 4100, 34400, 90
1, 4100, 36600, 90
1, 5000, 8000, 270
1, 5000, 10200, 270
1, 5000, 12400, 270
1, 5000, 14600, 270
1, 5000, 16800, 270
1, 5000, 19000, 270
1, 5000, 21200, 270
1, 5000, 23400, 270
1, 5000, 25600, 270
1, 5000, 27800, 270
1, 5000, 30000, 270
1, 5000, 32200, 270
1, 5000, 34400, 270
1, 5000, 36600, 270
1, 6600, 8000, 90
1, 6600, 10200, 90
1, 6600, 12400, 90
1, 6600, 14600, 90
1, 6600, 16800, 90
1, 6600, 19000, 90
1, 6600, 21200, 90
1, 6600, 23400, 90
1, 6600, 25600, 90
1, 6600, 27800, 90
1, 6600, 30000, 90
1, 6600, 32200, 90
1, 6600, 34400, 90
1, 6600, 36600, 90
1, 7500, 8000, 270
1, 7500, 10200, 270
1, 7500, 12400, 270
1, 7500, 14600, 270
1, 7500, 16800, 270
1, 7500, 19000, 270
1, 7500, 21200, 270
1, 7500, 23400, 270
1, 7500, 25600, 270
1, 7500, 27800, 270
1, 7500, 30000, 270
1, 7500, 32200, 270
1, 7500, 34400, 270
1, 7500, 36600, 270
1, 9100, 8000, 90
1, 9100, 10200, 90
1, 9100, 12400, 90
1, 9100, 14600, 90
1, 9100, 16800, 90
1, 9100, 19000, 90
1, 9100, 21200, 90
1, 9100, 23400, 90
1, 9100, 25600, 90
1, 9100, 27800, 90
1, 9100, 30000, 90
1, 9100, 32200, 90
1, 9100, 34400, 90
1, 9100, 36600, 90
1, 22500, 31000, 270
1, 22500, 33200, 270
1, 22500, 35400, 270
1, 22500, 37600, 270
1, 24100, 31000, 90
1, 24100, 33200, 90
1, 24100, 35400, 90
1, 24100, 37600, 90
1, 25000, 31000, 270
1, 25000, 33200, 270
1, 25000, 35400, 270
1, 25000, 37600, 270
1, 26600, 31000, 90
1, 26600, 33200, 90
1, 26600, 35400, 90
1, 26600, 37600, 90
1, 27500, 31000, 270
1, 27500, 33200, 270
1, 27500, 35400, 270
1, 27500, 37600, 270
1, 29100, 31000, 90
1, 29100, 33200, 90
1, 29100, 35400, 90
1, 29100, 37600, 90
1, 30000, 31000, 270
1, 30000, 33200, 270
1, 30000, 35400, 270
1, 30000, 37600, 270
1, 31600, 31000, 90
1, 31600, 33200, 90
1, 31600, 35400, 90
1, 31600, 37600, 90
1, 32500, 31000, 270
1, 32500, 33200, 270
1, 32500, 35400, 270
1, 32500, 37600, 270
1, 34100, 31000, 90
1, 34100, 33200, 90
1, 34100, 35400, 90
1, 34100, 37600, 90
1, 35000, 31000, 270
1, 35000, 33200, 270
1, 35000, 35400, 270
1, 35000, 37600, 270
1, 36600, 31000, 90
1, 36600, 33200, 90
1, 36600, 35400, 90
1, 36600, 37600, 90
1, 37500, 31000, 270
1, 37500, 33200, 270
1, 37500, 35400, 270
1, 37500, 37600, 270
1, 39100, 31000, 90
1, 39100, 33200, 90
1, 39100, 35400, 90
1, 39100, 37600, 90
2, 0, 0, 0
2, 2800, 0, 0
2, 5600, 0, 0
2, 8400, 0, 0
2, 11200, 0, 0
2, 14000, 0, 0
2, 16800, 0, 0
2, 19600, 0, 0
2, 22400, 0, 0
2, 25200, 0, 0
2, 28000, 0, 0
2, 30800, 0, 0
2, 33600, 0, 0
2, 36400, 0, 0
2, 0, 1900, 180
2, 2800, 1900, 180
2, 5600, 1900, 180
2, 8400, 1900, 180
2, 11200, 1900, 180
2, 14000, 1900, 180
2, 16800, 1900, 180
2, 19600, 1900, 180
2, 22400, 1900, 180
2, 25200, 1900, 180
2, 28000, 1900, 180
2, 30800, 1900, 180
2, 33600, 1900, 180
2, 36400, 1900, 180
2, 10000, 28000, 0
2, 12800, 28000, 0
2, 15600, 28000, 0
2, 18400, 28000, 0
2, 21200, 28000, 0
2, 24000, 28000, 0
2, 26800, 28000, 0
2, 29600, 28000, 0
2, 32400, 28000, 0
2, 35200, 28000, 0
2, 10000, 29900, 180
2, 12800, 29900, 180
2, 15600, 29900, 180
2, 18400, 29900, 180
2, 21200, 29900, 180
2, 24000, 29900, 180
2, 26800, 29900, 180
2, 29600, 29900, 180
2, 32400, 29900, 180
2, 35200, 29900, 180
1, 10000, 14000, 0
1, 12200, 14000, 0
1, 14400, 14000, 0
1, 16600, 14000, 0
1, 18800, 14000, 0
1, 21000, 14000, 0
1, 23200, 14000, 0
1, 25400, 14000, 0
1, 27600, 14000, 0
1, 29800, 14000, 0
1, 32000, 14000, 0
1, 34200, 14000, 0
1, 36400, 14000, 0
1, 10000, 15600, 180
1, 12200, 15600, 180
1, 14400, 15600, 180
1, 16600, 15600, 180
1, 18800, 15600, 180
1, 21000, 15600, 180
1, 23200, 15600, 180
1, 25400, 15600, 180
1, 27600, 15600, 180
1, 29800, 15600, 180
1, 32000, 15600, 180
1, 34200, 15600, 180
1, 36400, 15600, 180
1, 0, 3000, 0
1, 2200, 3000, 0
1, 4400, 3000, 0
1, 6600, 3000, 0
1, 8800, 3000, 0
1, 11000, 3000, 0
1, 0, 4600, 180
1, 2200, 4600, 180
1, 4400, 4600, 180
1, 6600, 4600, 180
1, 8800, 4600, 180
1, 11000, 4600, 180
1, 0, 5500, 0
1, 2200, 5500, 0
1, 4400, 5500, 0
1, 6600, 5500, 0
1, 8800, 5500, 0
1, 11000, 5500, 0
1, 0, 7100, 180
1, 2200, 7100, 180
1, 4400, 7100, 180
1, 6600, 7100, 180
1, 8800, 7100, 180
1, 11000, 7100, 180
1, 10000, 31000, 270
1, 10000, 33200, 270
1, 10000, 35400, 270
1, 10000, 37600, 270
1, 11600, 31000, 90
1, 11600, 33200, 90
1, 11600, 35400, 90
1, 11600, 37600, 90
1, 12500, 31000, 270
1, 12500, 33200, 270
1, 12500, 35400, 270
1, 12500, 37600, 270
1, 14100, 31000, 90
1, 14100, 33200, 90
1, 14100, 35400, 90
1, 14100, 37600, 90
1, 15000, 31000, 270
1, 15000, 33200, 270
1, 15000, 35400, 270
1, 15000, 37600, 270
1, 30000, 3000, 0
1, 32200, 3000, 0
1, 34400, 3000, 0
1, 36600, 3000, 0
1, 30000, 4600, 180
1, 32200, 4600, 180
1, 34400, 4600, 180
1, 36600, 4600, 180
1, 30000, 5500, 0
1, 32200, 5500, 0
1, 34400, 5500, 0
1, 36600, 5500, 0
1, 30000, 7100, 180
1, 32200, 7100, 180
1, 34400, 7100, 180
1, 36600, 7100, 180
2, 31500, 16500, 0
2, 34300, 16500, 0
2, 37100, 16500, 0
2, 31500, 18400, 180
2, 34300, 18400, 180
2, 37100, 18400, 180
2, 31500, 19400, 0
2, 34300, 19400, 0
2, 37100, 19400, 0
5, 20500, 16500, 270
5, 23000, 16500, 90
5, 24300, 16500, 270
2, 10000, 16500, 0
2, 12800, 16500, 0
2, 10000, 18400, 180
2, 12800, 18400, 180
2, 10000, 19400, 0
