5, 150, 0, 90
5, 150, 2400, 90
5, 1150, 0, 270
5, 1150, 2400, 270
5, 2300, 0, 90
5, 2300, 2400, 90
5, 3300, 0, 270
5, 3300, 2400, 270
4, 4450, 0, 90
4, 4450, 3200, 90
4, 5450, 0, 270
4, 5450, 3200, 270
5, 6600, 0, 90
5, 6600, 2400, 90
5, 7600, 0, 270
5, 7600, 2400, 270
5, 8750, 0, 90
5, 8750, 2400, 90
5, 9750, 0, 270
5, 9750, 2400, 270
5, 10900, 0, 90
5, 10900, 2400, 90
5, 11900, 0, 270
5, 11900, 2400, 270
5, 13050, 0, 90
5, 13050, 2400, 90
4, 14050, 0, 270
4, 14050, 3200, 270
4, 15200, 0, 90
4, 15200, 3200, 90
5, 16200, 0, 270
5, 16200, 2400, 270
5, 17350, 0, 90
5, 17350, 2400, 90
5, 18350, 0, 270
5, 18350, 2400, 270
5, 19500, 0, 90
5, 19500, 2400, 90
5, 20500, 0, 270
5, 20500, 2400, 270
5, 21650, 0, 90
5, 21650, 2400, 90
5, 22650, 0, 270
5, 22650, 2400, 270
5, 23800, 0, 90
5, 23800, 2400, 90
4, 24800, 0, 270
4, 24800, 3200, 270
5, 25950, 0, 90
5, 25950, 2400, 90
5, 26950, 0, 270
5, 26950, 2400, 270
5, 28100, 0, 90
5, 28100, 2400, 90
5, 29100, 0, 270
5, 29100, 2400, 270
5, 30250, 0, 90
5, 30250, 2400, 90
5, 31250, 0, 270
5, 31250, 2400, 270
5, 32400, 0, 90
5, 32400, 2400, 90
5, 33400, 0, 270
5, 33400, 2400, 270
4, 34550, 0, 90
4, 34550, 3200, 90
5, 35550, 0, 270
5, 35550, 2400, 270
5, 36700, 0, 90
5, 36700, 2400, 90
5, 37700, 0, 270
5, 37700, 2400, 270
5, 38850, 0, 90
5, 38850, 2400, 90
0, 5500, 1600, 0
0, 14050, 1600, 0
