8, 0, 0, 270
8, 0, 2500, 270
8, 0, 5000, 270
8, 0, 7500, 270
8, 0, 10000, 270
8, 0, 12500, 270
8, 0, 15000, 270
8, 0, 17500, 270
8, 0, 20000, 270
8, 0, 22500, 270
8, 0, 25000, 270
8, 0, 27500, 270
8, 0, 30000, 270
8, 0, 32500, 270
8, 0, 35000, 270
8, 0, 37500, 270
8, 1800, 0, 90
8, 1800, 2500, 90
8, 1800, 5000, 90
8, 1800, 7500, 90
8, 1800, 10000, 90
8, 1800, 12500, 90
8, 1800, 15000, 90
8, 1800, 17500, 90
8, 1800, 20000, 90
8, 1800, 22500, 90
8, 1800, 25000, 90
8, 1800, 27500, 90
8, 1800, 30000, 90
8, 1800, 32500, 90
8, 1800, 35000, 90
8, 1800, 37500, 90
8, 2800, 0, 270
8, 2800, 2500, 270
8, 2800, 5000, 270
8, 2800, 7500, 270
8, 2800, 10000, 270
8, 2800, 12500, 270
8, 2800, 15000, 270
8, 2800, 17500, 270
8, 2800, 20000, 270
8, 2800, 22500, 270
8, 2800, 25000, 270
8, 2800, 27500, 270
8, 2800, 30000, 270
8, 2800, 32500, 270
8, 2800, 35000, 270
8, 2800, 37500, 270
8, 4600, 0, 90
8, 4600, 2500, 90
8, 4600, 5000, 90
8, 4600, 7500, 90
8, 4600, 10000, 90
8, 4600, 12500, 90
8, 4600, 15000, 90
8, 4600, 17500, 90
8, 4600, 20000, 90
8, 4600, 22500, 90
8, 4600, 25000, 90
8, 4600, 27500, 90
8, 4600, 30000, 90
8, 4600, 32500, 90
8, 4600, 35000, 90
8, 4600, 37500, 90
8, 5600, 0, 270
8, 5600, 2500, 270
8, 5600, 5000, 270
8, 5600, 7500, 270
8, 5600, 10000, 270
8, 5600, 12500, 270
8, 5600, 15000, 270
8, 5600, 17500, 270
8, 5600, 20000, 270
8, 5600, 22500, 270
8, 5600, 25000, 270
8, 5600, 32500, 270
8, 5600, 35000, 270
8, 5600, 37500, 270
8, 7400, 32500, 90
8, 7400, 35000, 90
8, 7400, 37500, 90
8, 7400, 0, 90
