3, 0, 4000, 0
3, 0, 6100, 180
3, 0, 7200, 0
3, 0, 9300, 180
3, 0, 10400, 0
3, 0, 12500, 180
3, 0, 13600, 0
3, 0, 15700, 180
3, 0, 16800, 0
3, 0, 18900, 180
3, 0, 20000, 0
3, 0, 22100, 180
3, 0, 23200, 0
3, 0, 25300, 180
3, 0, 26400, 0
3, 0, 28500, 180
3, 36500, 12000, 0
3, 36500, 14100, 180
3, 36500, 15200, 0
3, 36500, 17300, 180
3, 36500, 18400, 0
3, 36500, 20500, 180
3, 36500, 21600, 0
3, 36500, 23700, 180
3, 36500, 24800, 0
3, 36500, 26900, 180
3, 36500, 28000, 0
3, 36500, 30100, 180
3, 36500, 31200, 0
3, 36500, 33300, 180
3, 36500, 34400, 0
3, 36500, 36500, 180
3, 36500, 37600, 0
3, 16500, 26000, 270
3, 16500, 29400, 270
3, 16500, 32800, 270
3, 16500, 36200, 270
3, 18600, 26000, 90
3, 18600, 29400, 90
3, 18600, 32800, 90
3, 18600, 36200, 90
3, 19700, 26000, 270
3, 19700, 29400, 270
3, 19700, 32800, 270
3, 19700, 36200, 270
3, 21800, 26000, 90
3, 21800, 29400, 90
3, 21800, 32800, 90
3, 21800, 36200, 90
1, 0, 32500, 0
1, 2200, 32500, 0
1, 4400, 32500, 0
1, 6600, 32500, 0
1, 8800, 32500, 0
1, 0, 34100, 180
1, 2200, 34100, 180
1, 4400, 34100, 180
1, 6600, 34100, 180
1, 8800, 34100, 180
1, 0, 35000, 0
1, 2200, 35000, 0
1, 4400, 35000, 0
1, 6600, 35000, 0
1, 8800, 35000, 0
1, 0, 36600, 180
1, 2200, 36600, 180
1, 4400, 36600, 180
1, 6600, 36600, 180
1, 8800, 36600, 180
1, 0, 37500, 0
1, 2200, 37500, 0
1, 4400, 37500, 0
1, 6600, 37500, 0
1, 8800, 37500, 0
1, 0, 39100, 180
1, 2200, 39100, 180
1, 4400, 39100, 180
1, 6600, 39100, 180
1, 8800, 39100, 180
2, 31500, 2000, 0
2, 34300, 2000, 0
2, 37100, 2000, 0
2, 31500, 3900, 180
2, 34300, 3900, 180
2, 37100, 3900, 180
2, 31500, 4900, 0
2, 34300, 4900, 0
2, 37100, 4900, 0
2, 31500, 6800, 180
2, 34300, 6800, 180
2, 37100, 6800, 180
2, 31500, 7800, 0
2, 34300, 7800, 0
2, 37100, 7800, 0
2, 31500, 9700, 180
2, 34300, 9700, 180
2, 37100, 9700, 180
1, 26500, 10000, 270
1, 26500, 12200, 270
1, 26500, 14400, 270
1, 26500, 16600, 270
1, 26500, 18800, 270
1, 26500, 21000, 270
1, 26500, 23200, 270
1, 26500, 25400, 270
1, 26500, 27600, 270
1, 26500, 29800, 270
1, 26500, 32000, 270
1, 26500, 34200, 270
1, 26500, 36400, 270
1, 28100, 10000, 90
1, 28100, 12200, 90
1, 28100, 14400, 90
1, 28100, 16600, 90
1, 28100, 18800, 90
1, 28100, 21000, 90
1, 28100, 23200, 90
1, 28100, 25400, 90
1, 28100, 27600, 90
1, 28100, 29800, 90
1, 28100, 32000, 90
1, 28100, 34200, 90
1, 28100, 36400, 90
1, 31500, 12000, 270
1, 31500, 14200, 270
1, 31500, 16400, 270
1, 31500, 18600, 270
1, 31500, 20800, 270
1, 31500, 23000, 270
1, 31500, 25200, 270
1, 31500, 27400, 270
1, 31500, 29600, 270
1, 31500, 31800, 270
1, 31500, 34000, 270
1, 31500, 36200, 270
1, 33100, 12000, 90
1, 33100, 14200, 90
1, 33100, 16400, 90
1, 33100, 18600, 90
1, 33100, 20800, 90
1, 33100, 23000, 90
1, 33100, 25200, 90
1, 33100, 27400, 90
1, 33100, 29600, 90
1, 33100, 31800, 90
1, 33100, 34000, 90
1, 33100, 36200, 90
1, 6500, 4000, 270
1, 6500, 6200, 270
1, 6500, 8400, 270
1, 6500, 10600, 270
1, 6500, 12800, 270
1, 6500, 15000, 270
1, 6500, 17200, 270
1, 6500, 19400, 270
1, 6500, 21600, 270
1, 6500, 23800, 270
1, 6500, 26000, 270
1, 8100, 4000, 90
1, 8100, 6200, 90
1, 8100, 8400, 90
1, 8100, 10600, 90
1, 8100, 12800, 90
1, 8100, 15000, 90
1, 8100, 17200, 90
1, 8100, 19400, 90
1, 8100, 21600, 90
1, 8100, 23800, 90
1, 8100, 26000, 90
1, 11500, 0, 0
1, 13700, 0, 0
1, 15900, 0, 0
1, 11500, 1600, 180
1, 13700, 1600, 180
1, 15900, 1600, 180
1, 11500, 2500, 0
1, 13700, 2500, 0
1, 15900, 2500, 0
1, 11500, 4100, 180
1, 13700, 4100, 180
1, 15900, 4100, 180
1, 11500, 5000, 0
1, 13700, 5000, 0
1, 15900, 5000, 0
1, 11500, 6600, 180
1, 13700, 6600, 180
1, 15900, 6600, 180
1, 21500, 2000, 0
1, 23700, 2000, 0
1, 25900, 2000, 0
1, 21500, 3600, 180
1, 23700, 3600, 180
1, 25900, 3600, 180
1, 21500, 4500, 0
1, 23700, 4500, 0
1, 25900, 4500, 0
1, 21500, 6100, 180
1, 23700, 6100, 180
1, 25900, 6100, 180
1, 21500, 7000, 0
1, 23700, 7000, 0
1, 25900, 7000, 0
1, 21500, 8600, 180
1, 23700, 8600, 180
1, 25900, 8600, 180
1, 11500, 8000, 270
1, 11500, 10200, 270
1, 11500, 12400, 270
1, 11500, 14600, 270
1, 11500, 16800, 270
1, 11500, 19000, 270
1, 11500, 21200, 270
1, 11500, 23400, 270
1, 11500, 25600, 270
1, 11500, 27800, 270
1, 13100, 8000, 90
1, 13100, 10200, 90
1, 13100, 12400, 90
1, 13100, 14600, 90
1, 13100, 16800, 90
1, 13100, 19000, 90
1, 13100, 21200, 90
1, 13100, 23400, 90
1, 13100, 25600, 90
1, 13100, 27800, 90
1, 29000, 20000, 270
1, 29000, 22200, 270
1, 29000, 24400, 270
1, 29000, 26600, 270
1, 29000, 28800, 270
1, 29000, 31000, 270
1, 29000, 33200, 270
1, 29000, 35400, 270
1, 29000, 37600, 270
1, 30600, 20000, 90
1, 30600, 22200, 90
1, 30600, 24400, 90
1, 30600, 26600, 90
1, 30600, 28800, 90
1, 30600, 31000, 90
1, 30600, 33200, 90
1, 30600, 35400, 90
1, 30600, 37600, 90
1, 16500, 8000, 270
1, 16500, 10200, 270
1, 16500, 12400, 270
1, 16500, 14600, 270
1, 16500, 16800, 270
1, 16500, 19000, 270
1, 16500, 21200, 270
1, 18100, 8000, 90
1, 18100, 10200, 90
1, 18100, 12400, 90
1, 18100, 14600, 90
1, 18100, 16800, 90
1, 18100, 19000, 90
1, 18100, 21200, 90
2, 21500, 0, 0
2, 24300, 0, 0
2, 27100, 0, 0
2, 29900, 0, 0
2, 32700, 0, 0
2, 35500, 0, 0
3, 0, 0, 270
3, 2100, 0, 90
3, 3200, 0, 270
3, 5300, 0, 90
3, 6400, 0, 270
1, 21500, 10000, 270
1, 21500, 12200, 270
1, 21500, 14400, 270
1, 21500, 16600, 270
1, 21500, 18800, 270
1, 21500, 21000, 270
1, 23100, 10000, 90
1, 23100, 12200, 90
1, 23100, 14400, 90
1, 23100, 16600, 90
1, 23100, 18800, 90
1, 23100, 21000, 90
