5, 0, 0, 0
5, 3000, 0, 0
5, 6000, 0, 0
5, 9000, 0, 0
3, 12000, 0, 0
5, 0, 950, 180
5, 3000, 950, 180
5, 6000, 950, 180
5, 9000, 950, 180
4, 0, 1750, 0
5, 3000, 1750, 0
5, 6000, 1750, 0
5, 9000, 1750, 0
4, 0, 2700, 180
5, 3000, 2700, 180
5, 6000, 2700, 180
5, 9000, 2700, 180
3, 12000, 2700, 180
5, 0, 3500, 0
5, 3000, 3500, 0
5, 7000, 3500, 0
5, 10000, 3500, 0
5, 0, 4450, 180
5, 3000, 4450, 180
5, 6000, 4450, 180
5, 9000, 4450, 180
3, 12000, 4450, 180
5, 0, 5250, 0
5, 3000, 5250, 0
5, 6000, 5250, 0
5, 9000, 5250, 0
3, 12000, 5250, 0
5, 0, 6200, 180
5, 3000, 6200, 180
5, 6000, 6200, 180
5, 9000, 6200, 180
3, 12000, 6200, 180
5, 0, 7000, 0
5, 3000, 7000, 0
5, 6000, 7000, 0
5, 9000, 7000, 0
3, 12000, 7000, 0
5, 0, 7950, 180
3, 3000, 7950, 180
5, 5000, 7950, 180
5, 8000, 7950, 180
4, 11000, 7950, 180
5, 0, 8750, 0
3, 3000, 8750, 0
5, 4300, 8750, 0
5, 7300, 8750, 0
5, 10300, 8750, 0
5, 0, 9700, 180
3, 3000, 9700, 180
5, 5000, 9700, 180
4, 8000, 9700, 180
5, 0, 10500, 0
5, 3000, 10500, 0
3, 9000, 10500, 0
5, 0, 11450, 180
5, 3000, 11450, 180
3, 9000, 11450, 180
5, 0, 12250, 0
5, 3000, 12250, 0
5, 6000, 12250, 0
3, 9000, 12250, 0
5, 0, 13200, 180
5, 3000, 13200, 180
5, 6000, 13200, 180
3, 9000, 13200, 180
